,open_time,open_price,high_price,low_price,close_price,volume
303,2024-01-31 15:00:00,99.15000000,99.98000000,98.91000000,99.48000000,201063.84000000
304,2024-01-31 16:00:00,99.48000000,100.91000000,98.86000000,99.54000000,362960.18000000
305,2024-01-31 17:00:00,99.54000000,100.45000000,98.39000000,99.82000000,441446.23000000
306,2024-01-31 18:00:00,99.83000000,101.90000000,97.52000000,101.55000000,744179.97000000
307,2024-01-31 19:00:00,101.54000000,102.41000000,100.55000000,101.14000000,573494.21000000
308,2024-01-31 20:00:00,101.15000000,102.73000000,100.83000000,102.61000000,285430.01000000
309,2024-01-31 21:00:00,102.61000000,102.66000000,101.18000000,101.58000000,223758.38000000
310,2024-01-31 22:00:00,101.58000000,101.90000000,99.63000000,100.99000000,406473.69000000
311,2024-01-31 23:00:00,100.99000000,101.23000000,97.73000000,98.01000000,633358.99000000
312,2024-02-01 00:00:00,98.02000000,98.73000000,95.90000000,97.28000000,608254.87000000
313,2024-02-01 01:00:00,97.27000000,97.90000000,96.36000000,97.70000000,258722.40000000
314,2024-02-01 02:00:00,97.70000000,97.83000000,96.53000000,96.96000000,182672.27000000
315,2024-02-01 03:00:00,96.96000000,97.69000000,96.10000000,97.33000000,235780.75000000
316,2024-02-01 04:00:00,97.33000000,97.49000000,93.60000000,94.16000000,910901.79000000
317,2024-02-01 05:00:00,94.15000000,94.57000000,93.57000000,94.30000000,331413.40000000
318,2024-02-01 06:00:00,94.30000000,94.49000000,93.34000000,93.60000000,250025.43000000
319,2024-02-01 07:00:00,93.60000000,94.40000000,93.11000000,94.17000000,292671.16000000
320,2024-02-01 08:00:00,94.16000000,94.46000000,93.55000000,94.19000000,187923.18000000
321,2024-02-01 09:00:00,94.20000000,94.90000000,94.08000000,94.72000000,261021.32000000
322,2024-02-01 10:00:00,94.72000000,95.79000000,94.49000000,94.94000000,239370.14000000
323,2024-02-01 11:00:00,94.93000000,95.45000000,94.61000000,95.22000000,145181.97000000
324,2024-02-01 12:00:00,95.22000000,96.15000000,94.77000000,95.91000000,284836.44000000
325,2024-02-01 13:00:00,95.92000000,96.75000000,95.62000000,96.32000000,183796.02000000
326,2024-02-01 14:00:00,96.33000000,96.53000000,95.30000000,95.46000000,193553.36000000
327,2024-02-01 15:00:00,95.45000000,96.01000000,95.06000000,95.29000000,238166.67000000
328,2024-02-01 16:00:00,95.28000000,96.05000000,94.67000000,95.56000000,220094.86000000
329,2024-02-01 17:00:00,95.56000000,97.26000000,95.50000000,96.72000000,522331.22000000
330,2024-02-01 18:00:00,96.72000000,97.50000000,95.96000000,96.00000000,364742.80000000
331,2024-02-01 19:00:00,96.00000000,96.49000000,94.68000000,96.36000000,335811.25000000
332,2024-02-01 20:00:00,96.37000000,97.62000000,96.24000000,97.10000000,484160.02000000
333,2024-02-01 21:00:00,97.10000000,97.50000000,96.48000000,96.81000000,166760.96000000
334,2024-02-01 22:00:00,96.81000000,97.97000000,96.39000000,97.87000000,193601.50000000
335,2024-02-01 23:00:00,97.87000000,98.11000000,96.91000000,97.21000000,160367.16000000
336,2024-02-02 00:00:00,97.21000000,98.07000000,97.13000000,97.95000000,143567.29000000
337,2024-02-02 01:00:00,97.95000000,98.03000000,96.94000000,97.12000000,89156.32000000
338,2024-02-02 02:00:00,97.12000000,97.97000000,96.94000000,97.81000000,120771.06000000
339,2024-02-02 03:00:00,97.81000000,99.65000000,97.39000000,98.87000000,555017.24000000
340,2024-02-02 04:00:00,98.87000000,99.38000000,98.51000000,98.64000000,161618.18000000
341,2024-02-02 05:00:00,98.64000000,99.42000000,98.06000000,99.35000000,231228.97000000
342,2024-02-02 06:00:00,99.35000000,100.05000000,98.92000000,98.97000000,198795.42000000
343,2024-02-02 07:00:00,98.98000000,99.40000000,98.64000000,99.02000000,115780.29000000
344,2024-02-02 08:00:00,99.01000000,99.63000000,98.41000000,99.27000000,200976.39000000
345,2024-02-02 09:00:00,99.26000000,100.41000000,99.20000000,100.18000000,174640.31000000
346,2024-02-02 10:00:00,100.18000000,101.53000000,100.11000000,101.21000000,278154.23000000
347,2024-02-02 11:00:00,101.21000000,101.60000000,99.92000000,100.45000000,238432.57000000
348,2024-02-02 12:00:00,100.45000000,101.28000000,100.12000000,100.66000000,112960.43000000
349,2024-02-02 13:00:00,100.68000000,102.29000000,100.55000000,102.00000000,248661.96000000
350,2024-02-02 14:00:00,101.99000000,102.35000000,101.51000000,101.97000000,163522.12000000
351,2024-02-02 15:00:00,101.97000000,102.57000000,101.35000000,101.40000000,205220.97000000
352,2024-02-02 16:00:00,101.40000000,101.73000000,98.32000000,98.86000000,548406.97000000
353,2024-02-02 17:00:00,98.86000000,99.70000000,98.57000000,99.28000000,346205.53000000
354,2024-02-02 18:00:00,99.29000000,101.69000000,99.17000000,101.30000000,432438.30000000
355,2024-02-02 19:00:00,101.30000000,102.20000000,99.85000000,100.06000000,310993.39000000
356,2024-02-02 20:00:00,100.05000000,100.57000000,99.09000000,99.24000000,206684.75000000
357,2024-02-02 21:00:00,99.27000000,99.30000000,98.23000000,99.20000000,231354.58000000
358,2024-02-02 22:00:00,99.21000000,99.51000000,98.65000000,99.46000000,119724.30000000
359,2024-02-02 23:00:00,99.47000000,99.87000000,98.89000000,99.10000000,119087.94000000
360,2024-02-03 00:00:00,99.11000000,99.67000000,99.01000000,99.37000000,65426.77000000
361,2024-02-03 01:00:00,99.36000000,100.42000000,99.23000000,100.33000000,101428.97000000
362,2024-02-03 02:00:00,100.33000000,100.84000000,100.24000000,100.58000000,121101.26000000
363,2024-02-03 03:00:00,100.57000000,101.24000000,100.01000000,100.07000000,154517.04000000
364,2024-02-03 04:00:00,100.07000000,100.59000000,99.54000000,100.06000000,116206.04000000
365,2024-02-03 05:00:00,100.07000000,100.15000000,99.15000000,99.54000000,113271.07000000
366,2024-02-03 06:00:00,99.54000000,99.89000000,99.18000000,99.23000000,90545.95000000
367,2024-02-03 07:00:00,99.23000000,99.82000000,99.18000000,99.62000000,67524.38000000
368,2024-02-03 08:00:00,99.63000000,100.09000000,99.37000000,100.07000000,65326.75000000
369,2024-02-03 09:00:00,100.06000000,100.07000000,99.60000000,99.60000000,57957.36000000
370,2024-02-03 10:00:00,99.60000000,99.87000000,98.00000000,99.11000000,226624.93000000
371,2024-02-03 11:00:00,99.11000000,99.38000000,98.39000000,98.57000000,121555.30000000
372,2024-02-03 12:00:00,98.57000000,99.37000000,98.54000000,99.25000000,79125.67000000
373,2024-02-03 13:00:00,99.25000000,99.29000000,98.77000000,98.99000000,82371.55000000
374,2024-02-03 14:00:00,99.00000000,99.00000000,98.38000000,98.66000000,76717.20000000
375,2024-02-03 15:00:00,98.65000000,98.95000000,98.52000000,98.70000000,54724.21000000
376,2024-02-03 16:00:00,98.70000000,98.76000000,97.68000000,97.97000000,136872.75000000
377,2024-02-03 17:00:00,97.97000000,98.15000000,97.46000000,97.64000000,171543.47000000
378,2024-02-03 18:00:00,97.64000000,98.35000000,96.53000000,98.00000000,388278.62000000
379,2024-02-03 19:00:00,98.00000000,98.34000000,97.73000000,97.78000000,110237.50000000
380,2024-02-03 20:00:00,97.77000000,98.76000000,97.55000000,98.41000000,146660.32000000
381,2024-02-03 21:00:00,98.42000000,98.50000000,97.20000000,97.51000000,176544.97000000
382,2024-02-03 22:00:00,97.52000000,98.17000000,97.40000000,98.16000000,87686.91000000
383,2024-02-03 23:00:00,98.16000000,98.29000000,97.72000000,98.00000000,57078.03000000
384,2024-02-04 00:00:00,97.99000000,98.32000000,97.67000000,97.89000000,52361.45000000
385,2024-02-04 01:00:00,97.89000000,98.47000000,97.73000000,97.95000000,68695.85000000
386,2024-02-04 02:00:00,97.95000000,98.30000000,97.57000000,97.96000000,84945.79000000
387,2024-02-04 03:00:00,97.95000000,98.05000000,96.86000000,97.92000000,154712.16000000
388,2024-02-04 04:00:00,97.93000000,98.59000000,97.47000000,98.46000000,123946.61000000
389,2024-02-04 05:00:00,98.46000000,98.57000000,98.11000000,98.19000000,78875.50000000
390,2024-02-04 06:00:00,98.18000000,98.55000000,98.16000000,98.35000000,70230.46000000
391,2024-02-04 07:00:00,98.35000000,98.36000000,97.22000000,97.57000000,103070.57000000
392,2024-02-04 08:00:00,97.58000000,98.22000000,97.37000000,97.59000000,87719.23000000
393,2024-02-04 09:00:00,97.58000000,97.86000000,96.87000000,97.04000000,164278.95000000
394,2024-02-04 10:00:00,97.04000000,97.38000000,96.13000000,96.51000000,137634.21000000
395,2024-02-04 11:00:00,96.51000000,96.79000000,96.37000000,96.56000000,70830.66000000
396,2024-02-04 12:00:00,96.57000000,97.70000000,95.90000000,97.26000000,254144.68000000
397,2024-02-04 13:00:00,97.27000000,97.38000000,96.88000000,97.14000000,79182.34000000
398,2024-02-04 14:00:00,97.14000000,98.26000000,97.01000000,97.91000000,138949.92000000
399,2024-02-04 15:00:00,97.91000000,98.40000000,97.74000000,97.77000000,104031.64000000
400,2024-02-04 16:00:00,97.76000000,97.99000000,97.58000000,97.73000000,61829.26000000
401,2024-02-04 17:00:00,97.73000000,98.32000000,97.40000000,97.42000000,112135.95000000
402,2024-02-04 18:00:00,97.42000000,97.75000000,97.22000000,97.62000000,71242.86000000
403,2024-02-04 19:00:00,97.62000000,97.68000000,97.12000000,97.44000000,53953.02000000
404,2024-02-04 20:00:00,97.44000000,97.60000000,97.01000000,97.04000000,70071.70000000
405,2024-02-04 21:00:00,97.04000000,97.41000000,96.45000000,96.78000000,196613.50000000
406,2024-02-04 22:00:00,96.78000000,96.88000000,96.13000000,96.35000000,193384.84000000
407,2024-02-04 23:00:00,96.34000000,96.73000000,95.62000000,96.69000000,218673.84000000
408,2024-02-05 00:00:00,96.69000000,97.02000000,95.94000000,96.12000000,78086.63000000
409,2024-02-05 01:00:00,96.12000000,96.55000000,95.08000000,95.77000000,155131.79000000
410,2024-02-05 02:00:00,95.76000000,96.02000000,95.22000000,95.49000000,136146.02000000
411,2024-02-05 03:00:00,95.48000000,96.20000000,95.14000000,95.23000000,138245.63000000
412,2024-02-05 04:00:00,95.22000000,95.37000000,94.11000000,95.25000000,305458.68000000
413,2024-02-05 05:00:00,95.25000000,95.58000000,94.78000000,95.21000000,120202.96000000
414,2024-02-05 06:00:00,95.21000000,96.12000000,95.18000000,96.04000000,127444.21000000
415,2024-02-05 07:00:00,96.04000000,96.93000000,95.90000000,96.41000000,129841.82000000
416,2024-02-05 08:00:00,96.40000000,96.47000000,95.80000000,96.15000000,97897.29000000
417,2024-02-05 09:00:00,96.14000000,96.79000000,96.08000000,96.67000000,90765.44000000
418,2024-02-05 10:00:00,96.68000000,98.04000000,96.65000000,97.62000000,308144.23000000
419,2024-02-05 11:00:00,97.61000000,97.89000000,96.96000000,97.45000000,151078.06000000
420,2024-02-05 12:00:00,97.45000000,97.74000000,96.91000000,97.25000000,123078.88000000
421,2024-02-05 13:00:00,97.24000000,98.24000000,97.24000000,97.93000000,181891.61000000
422,2024-02-05 14:00:00,97.93000000,98.04000000,97.54000000,97.88000000,96246.94000000
423,2024-02-05 15:00:00,97.88000000,98.05000000,97.36000000,97.59000000,104574.86000000
424,2024-02-05 16:00:00,97.59000000,98.70000000,97.35000000,98.27000000,230077.05000000
425,2024-02-05 17:00:00,98.27000000,98.63000000,97.58000000,97.72000000,160892.44000000
426,2024-02-05 18:00:00,97.72000000,97.72000000,95.23000000,95.60000000,396519.23000000
427,2024-02-05 19:00:00,95.61000000,96.30000000,95.34000000,96.19000000,230911.84000000
428,2024-02-05 20:00:00,96.19000000,96.46000000,95.49000000,95.65000000,158155.68000000
429,2024-02-05 21:00:00,95.64000000,96.01000000,95.47000000,95.91000000,93481.10000000
430,2024-02-05 22:00:00,95.90000000,96.53000000,95.80000000,95.94000000,86503.47000000
431,2024-02-05 23:00:00,95.94000000,96.07000000,94.90000000,95.88000000,166524.86000000
432,2024-02-06 00:00:00,95.88000000,96.12000000,94.87000000,94.92000000,149466.31000000
433,2024-02-06 01:00:00,94.92000000,95.36000000,94.25000000,94.75000000,121826.59000000
434,2024-02-06 02:00:00,94.75000000,95.91000000,94.51000000,95.66000000,121916.88000000
435,2024-02-06 03:00:00,95.66000000,95.97000000,95.42000000,95.59000000,92077.74000000
436,2024-02-06 04:00:00,95.59000000,96.20000000,95.22000000,95.82000000,107424.69000000
437,2024-02-06 05:00:00,95.81000000,96.73000000,95.59000000,96.42000000,117829.63000000
438,2024-02-06 06:00:00,96.43000000,96.79000000,95.49000000,96.01000000,232096.56000000
439,2024-02-06 07:00:00,96.01000000,96.10000000,95.39000000,95.42000000,70583.61000000
440,2024-02-06 08:00:00,95.43000000,95.65000000,94.89000000,95.53000000,115859.00000000
441,2024-02-06 09:00:00,95.53000000,95.71000000,95.24000000,95.53000000,53908.19000000
442,2024-02-06 10:00:00,95.53000000,95.90000000,95.27000000,95.77000000,94351.73000000
443,2024-02-06 11:00:00,95.76000000,96.26000000,95.69000000,96.21000000,116330.11000000
444,2024-02-06 12:00:00,96.22000000,96.35000000,95.76000000,96.11000000,85147.52000000
445,2024-02-06 13:00:00,96.11000000,96.14000000,93.18000000,93.95000000,583460.54000000
446,2024-02-06 14:00:00,93.94000000,94.99000000,92.88000000,94.29000000,464904.43000000
447,2024-02-06 15:00:00,94.29000000,94.84000000,93.32000000,94.24000000,287117.03000000
448,2024-02-06 16:00:00,94.24000000,94.78000000,93.71000000,93.85000000,160270.63000000
449,2024-02-06 17:00:00,93.84000000,95.11000000,93.84000000,94.25000000,169094.35000000
450,2024-02-06 18:00:00,94.24000000,95.85000000,94.12000000,95.76000000,233547.07000000
451,2024-02-06 19:00:00,95.76000000,96.15000000,95.17000000,95.25000000,206068.12000000
452,2024-02-06 20:00:00,95.26000000,95.89000000,95.11000000,95.89000000,98740.43000000
453,2024-02-06 21:00:00,95.89000000,96.58000000,95.31000000,96.38000000,141926.16000000
454,2024-02-06 22:00:00,96.38000000,97.67000000,96.09000000,97.58000000,277383.78000000
455,2024-02-06 23:00:00,97.58000000,97.88000000,96.99000000,97.25000000,213705.21000000
456,2024-02-07 00:00:00,97.25000000,97.39000000,96.82000000,97.01000000,127801.00000000
457,2024-02-07 01:00:00,97.00000000,97.83000000,96.69000000,97.46000000,126133.74000000
458,2024-02-07 02:00:00,97.46000000,97.59000000,96.79000000,96.88000000,103476.80000000
459,2024-02-07 03:00:00,96.87000000,97.38000000,96.76000000,97.03000000,97632.80000000
460,2024-02-07 04:00:00,97.02000000,97.45000000,96.89000000,97.11000000,89939.65000000
461,2024-02-07 05:00:00,97.10000000,97.19000000,96.32000000,96.38000000,98257.79000000
462,2024-02-07 06:00:00,96.38000000,96.49000000,95.47000000,95.50000000,151620.13000000
463,2024-02-07 07:00:00,95.51000000,95.81000000,95.01000000,95.51000000,130520.91000000
464,2024-02-07 08:00:00,95.52000000,96.20000000,95.10000000,95.92000000,118209.20000000
465,2024-02-07 09:00:00,95.93000000,95.99000000,95.61000000,95.90000000,94202.52000000
466,2024-02-07 10:00:00,95.90000000,95.99000000,95.30000000,95.57000000,75847.29000000
467,2024-02-07 11:00:00,95.58000000,95.69000000,95.22000000,95.28000000,72950.40000000
468,2024-02-07 12:00:00,95.28000000,96.00000000,94.92000000,95.77000000,193708.55000000
469,2024-02-07 13:00:00,95.78000000,95.78000000,94.62000000,95.00000000,176292.88000000
470,2024-02-07 14:00:00,95.00000000,95.54000000,94.94000000,95.14000000,171515.16000000
471,2024-02-07 15:00:00,95.14000000,95.74000000,95.10000000,95.54000000,114126.78000000
472,2024-02-07 16:00:00,95.54000000,95.71000000,95.10000000,95.34000000,96537.17000000
473,2024-02-07 17:00:00,95.33000000,96.29000000,95.25000000,95.56000000,215913.84000000
474,2024-02-07 18:00:00,95.56000000,96.67000000,95.31000000,96.26000000,213543.22000000
475,2024-02-07 19:00:00,96.26000000,97.26000000,96.14000000,97.25000000,211779.89000000
476,2024-02-07 20:00:00,97.25000000,98.12000000,97.00000000,97.41000000,373221.21000000
477,2024-02-07 21:00:00,97.41000000,97.65000000,96.95000000,97.51000000,145491.64000000
478,2024-02-07 22:00:00,97.51000000,97.79000000,96.95000000,97.08000000,142339.85000000
479,2024-02-07 23:00:00,97.09000000,98.64000000,97.08000000,98.26000000,367209.33000000
480,2024-02-08 00:00:00,98.25000000,100.92000000,98.21000000,100.60000000,658889.60000000
481,2024-02-08 01:00:00,100.60000000,101.08000000,100.44000000,100.96000000,332470.74000000
482,2024-02-08 02:00:00,100.96000000,101.58000000,100.73000000,101.14000000,235451.51000000
483,2024-02-08 03:00:00,101.14000000,102.25000000,100.92000000,101.96000000,395944.56000000
484,2024-02-08 04:00:00,101.96000000,102.45000000,101.20000000,102.20000000,235420.96000000
485,2024-02-08 05:00:00,102.20000000,102.54000000,101.74000000,102.03000000,195628.01000000
486,2024-02-08 06:00:00,102.02000000,102.43000000,101.61000000,101.77000000,154982.86000000
487,2024-02-08 07:00:00,101.76000000,102.04000000,101.57000000,101.72000000,102101.56000000
488,2024-02-08 08:00:00,101.72000000,101.78000000,101.19000000,101.25000000,147357.94000000
489,2024-02-08 09:00:00,101.25000000,101.50000000,100.63000000,100.70000000,228586.59000000
490,2024-02-08 10:00:00,100.70000000,101.17000000,100.51000000,100.83000000,140633.47000000
491,2024-02-08 11:00:00,100.82000000,102.05000000,100.78000000,102.01000000,131464.61000000
492,2024-02-08 12:00:00,102.00000000,102.32000000,101.33000000,101.75000000,294536.77000000
493,2024-02-08 13:00:00,101.75000000,102.13000000,101.63000000,101.87000000,105339.75000000
494,2024-02-08 14:00:00,101.87000000,101.96000000,100.93000000,101.24000000,131978.99000000
495,2024-02-08 15:00:00,101.24000000,101.72000000,101.00000000,101.28000000,86500.00000000
496,2024-02-08 16:00:00,101.27000000,103.98000000,101.23000000,103.51000000,403631.70000000
497,2024-02-08 17:00:00,103.50000000,104.98000000,103.31000000,104.34000000,623542.87000000
498,2024-02-08 18:00:00,104.35000000,104.94000000,104.01000000,104.83000000,326854.99000000
499,2024-02-08 19:00:00,104.83000000,104.92000000,102.10000000,102.95000000,353162.51000000
