,open_time,open_price,high_price,low_price,close_price,volume
303,2024-02-21 10:00:00,105.74000000,105.74000000,104.36000000,104.85000000,227341.20000000
304,2024-02-21 11:00:00,104.85000000,105.60000000,104.72000000,105.17000000,181127.23000000
305,2024-02-21 12:00:00,105.18000000,105.27000000,102.62000000,103.11000000,374295.51000000
306,2024-02-21 13:00:00,103.10000000,103.84000000,102.31000000,103.45000000,287103.10000000
307,2024-02-21 14:00:00,103.46000000,103.90000000,102.28000000,102.73000000,158417.51000000
308,2024-02-21 15:00:00,102.73000000,104.03000000,101.76000000,103.72000000,282046.78000000
309,2024-02-21 16:00:00,103.72000000,104.37000000,102.66000000,103.23000000,200105.33000000
310,2024-02-21 17:00:00,103.23000000,103.26000000,101.01000000,101.83000000,339885.55000000
311,2024-02-21 18:00:00,101.82000000,104.03000000,101.47000000,103.86000000,286966.57000000
312,2024-02-21 19:00:00,103.86000000,104.49000000,102.96000000,103.95000000,217381.59000000
313,2024-02-21 20:00:00,103.94000000,104.24000000,102.00000000,102.08000000,147865.09000000
314,2024-02-21 21:00:00,102.08000000,102.16000000,100.23000000,101.16000000,310935.82000000
315,2024-02-21 22:00:00,101.15000000,102.17000000,100.72000000,102.04000000,150682.81000000
316,2024-02-21 23:00:00,102.04000000,102.20000000,101.39000000,101.61000000,105806.39000000
317,2024-02-22 00:00:00,101.61000000,104.69000000,101.44000000,104.63000000,310858.97000000
318,2024-02-22 01:00:00,104.62000000,105.30000000,104.00000000,104.62000000,223626.20000000
319,2024-02-22 02:00:00,104.62000000,105.69000000,104.26000000,105.03000000,189393.57000000
320,2024-02-22 03:00:00,105.04000000,105.09000000,103.71000000,103.80000000,135848.60000000
321,2024-02-22 04:00:00,103.80000000,104.15000000,102.07000000,102.27000000,143857.87000000
322,2024-02-22 05:00:00,102.27000000,103.30000000,102.17000000,102.84000000,102996.36000000
323,2024-02-22 06:00:00,102.84000000,103.88000000,102.56000000,103.58000000,125953.02000000
324,2024-02-22 07:00:00,103.59000000,104.06000000,103.21000000,103.37000000,69898.02000000
325,2024-02-22 08:00:00,103.38000000,104.18000000,103.25000000,103.79000000,64429.39000000
326,2024-02-22 09:00:00,103.79000000,105.42000000,103.73000000,104.79000000,229181.17000000
327,2024-02-22 10:00:00,104.78000000,105.23000000,103.81000000,105.07000000,382248.00000000
328,2024-02-22 11:00:00,105.08000000,106.10000000,104.85000000,105.71000000,188449.23000000
329,2024-02-22 12:00:00,105.71000000,106.97000000,105.47000000,106.68000000,248377.00000000
330,2024-02-22 13:00:00,106.67000000,107.10000000,105.55000000,106.30000000,230312.49000000
331,2024-02-22 14:00:00,106.31000000,106.38000000,105.35000000,105.84000000,119307.30000000
332,2024-02-22 15:00:00,105.83000000,106.15000000,104.69000000,105.10000000,155425.32000000
333,2024-02-22 16:00:00,105.09000000,105.19000000,103.18000000,103.88000000,175120.24000000
334,2024-02-22 17:00:00,103.88000000,104.82000000,103.64000000,104.66000000,142729.37000000
335,2024-02-22 18:00:00,104.67000000,106.00000000,104.40000000,105.39000000,192996.79000000
336,2024-02-22 19:00:00,105.40000000,105.47000000,103.66000000,104.07000000,136980.23000000
337,2024-02-22 20:00:00,104.07000000,104.63000000,103.94000000,104.18000000,128193.01000000
338,2024-02-22 21:00:00,104.18000000,105.00000000,103.59000000,104.71000000,141794.25000000
339,2024-02-22 22:00:00,104.70000000,104.73000000,103.33000000,103.54000000,99835.72000000
340,2024-02-22 23:00:00,103.55000000,105.33000000,103.39000000,105.17000000,225122.83000000
341,2024-02-23 00:00:00,105.17000000,105.21000000,103.21000000,103.59000000,123001.67000000
342,2024-02-23 01:00:00,103.59000000,103.95000000,102.28000000,102.97000000,181874.28000000
343,2024-02-23 02:00:00,102.96000000,103.12000000,101.53000000,101.76000000,161710.17000000
344,2024-02-23 03:00:00,101.75000000,102.61000000,101.63000000,102.60000000,113425.71000000
345,2024-02-23 04:00:00,102.61000000,102.87000000,102.00000000,102.04000000,92046.74000000
346,2024-02-23 05:00:00,102.05000000,102.76000000,101.20000000,101.49000000,155221.15000000
347,2024-02-23 06:00:00,101.48000000,101.83000000,101.00000000,101.83000000,139487.83000000
348,2024-02-23 07:00:00,101.82000000,102.43000000,101.39000000,102.39000000,84749.77000000
349,2024-02-23 08:00:00,102.40000000,102.66000000,102.00000000,102.51000000,74130.27000000
350,2024-02-23 09:00:00,102.50000000,103.10000000,102.42000000,102.92000000,84675.05000000
351,2024-02-23 10:00:00,102.93000000,103.06000000,101.57000000,101.98000000,137615.91000000
352,2024-02-23 11:00:00,101.98000000,102.76000000,101.20000000,101.77000000,119474.71000000
353,2024-02-23 12:00:00,101.77000000,102.39000000,101.38000000,102.36000000,102587.86000000
354,2024-02-23 13:00:00,102.36000000,102.66000000,101.93000000,102.55000000,92386.63000000
355,2024-02-23 14:00:00,102.55000000,103.01000000,102.36000000,102.67000000,116290.01000000
356,2024-02-23 15:00:00,102.68000000,102.71000000,101.11000000,101.20000000,170163.55000000
357,2024-02-23 16:00:00,101.20000000,102.25000000,101.04000000,102.18000000,118428.96000000
358,2024-02-23 17:00:00,102.17000000,102.91000000,101.15000000,102.25000000,302293.59000000
359,2024-02-23 18:00:00,102.23000000,102.23000000,100.18000000,100.29000000,378082.65000000
360,2024-02-23 19:00:00,100.29000000,100.77000000,98.64000000,100.43000000,539159.63000000
361,2024-02-23 20:00:00,100.43000000,101.60000000,100.31000000,101.56000000,138903.19000000
362,2024-02-23 21:00:00,101.56000000,101.59000000,100.80000000,101.40000000,88211.49000000
363,2024-02-23 22:00:00,101.40000000,101.70000000,100.98000000,101.39000000,87135.55000000
364,2024-02-23 23:00:00,101.40000000,101.76000000,100.90000000,101.51000000,94431.39000000
365,2024-02-24 00:00:00,101.52000000,101.69000000,100.94000000,101.09000000,57689.16000000
366,2024-02-24 01:00:00,101.08000000,101.33000000,99.76000000,99.83000000,107667.99000000
367,2024-02-24 02:00:00,99.82000000,100.30000000,98.86000000,99.90000000,152595.20000000
368,2024-02-24 03:00:00,99.91000000,100.77000000,99.51000000,100.56000000,129062.12000000
369,2024-02-24 04:00:00,100.56000000,100.57000000,98.48000000,98.72000000,169878.40000000
370,2024-02-24 05:00:00,98.72000000,99.88000000,98.54000000,99.70000000,134533.93000000
371,2024-02-24 06:00:00,99.71000000,100.46000000,99.41000000,100.23000000,79606.95000000
372,2024-02-24 07:00:00,100.22000000,101.30000000,100.18000000,101.07000000,81253.00000000
373,2024-02-24 08:00:00,101.08000000,101.41000000,100.64000000,101.27000000,99847.91000000
374,2024-02-24 09:00:00,101.28000000,101.60000000,101.02000000,101.36000000,76621.76000000
375,2024-02-24 10:00:00,101.37000000,102.31000000,101.16000000,102.24000000,105049.09000000
376,2024-02-24 11:00:00,102.24000000,102.46000000,101.54000000,101.66000000,121853.18000000
377,2024-02-24 12:00:00,101.67000000,102.74000000,101.53000000,102.49000000,148951.33000000
378,2024-02-24 13:00:00,102.49000000,102.80000000,102.07000000,102.27000000,130520.77000000
379,2024-02-24 14:00:00,102.26000000,102.45000000,101.84000000,102.13000000,64275.13000000
380,2024-02-24 15:00:00,102.14000000,102.58000000,101.70000000,102.27000000,69542.33000000
381,2024-02-24 16:00:00,102.27000000,102.56000000,102.04000000,102.30000000,65964.19000000
382,2024-02-24 17:00:00,102.30000000,102.42000000,101.80000000,102.18000000,60447.09000000
383,2024-02-24 18:00:00,102.18000000,102.45000000,101.94000000,101.95000000,54203.70000000
384,2024-02-24 19:00:00,101.96000000,102.73000000,101.91000000,102.55000000,77416.87000000
385,2024-02-24 20:00:00,102.54000000,103.87000000,102.52000000,103.48000000,173343.63000000
386,2024-02-24 21:00:00,103.47000000,103.88000000,103.15000000,103.32000000,113939.55000000
387,2024-02-24 22:00:00,103.32000000,104.16000000,103.23000000,104.05000000,63786.45000000
388,2024-02-24 23:00:00,104.05000000,104.38000000,103.68000000,104.06000000,72267.03000000
389,2024-02-25 00:00:00,104.05000000,104.60000000,103.81000000,104.48000000,99281.14000000
390,2024-02-25 01:00:00,104.47000000,104.85000000,103.95000000,104.12000000,80846.49000000
391,2024-02-25 02:00:00,104.11000000,104.42000000,103.99000000,104.01000000,61623.98000000
392,2024-02-25 03:00:00,104.02000000,104.07000000,103.41000000,103.74000000,58000.29000000
393,2024-02-25 04:00:00,103.75000000,104.03000000,103.21000000,103.78000000,78474.73000000
394,2024-02-25 05:00:00,103.77000000,104.43000000,103.02000000,103.32000000,140422.74000000
395,2024-02-25 06:00:00,103.32000000,103.47000000,102.18000000,103.38000000,124569.86000000
396,2024-02-25 07:00:00,103.38000000,103.47000000,102.78000000,103.23000000,85126.95000000
397,2024-02-25 08:00:00,103.22000000,103.49000000,102.74000000,103.31000000,72410.99000000
398,2024-02-25 09:00:00,103.31000000,103.67000000,102.98000000,103.20000000,100587.30000000
399,2024-02-25 10:00:00,103.19000000,103.37000000,102.70000000,103.03000000,72087.31000000
400,2024-02-25 11:00:00,103.02000000,103.10000000,102.38000000,102.51000000,54538.41000000
401,2024-02-25 12:00:00,102.51000000,102.75000000,102.20000000,102.41000000,60565.08000000
402,2024-02-25 13:00:00,102.41000000,102.60000000,102.00000000,102.43000000,61569.84000000
403,2024-02-25 14:00:00,102.43000000,102.94000000,102.26000000,102.80000000,46767.65000000
404,2024-02-25 15:00:00,102.79000000,103.13000000,102.29000000,103.02000000,76222.83000000
405,2024-02-25 16:00:00,103.02000000,103.16000000,102.49000000,102.61000000,57907.19000000
406,2024-02-25 17:00:00,102.62000000,103.60000000,102.50000000,103.48000000,89169.78000000
407,2024-02-25 18:00:00,103.49000000,103.80000000,102.45000000,102.78000000,105793.86000000
408,2024-02-25 19:00:00,102.78000000,103.06000000,102.17000000,102.67000000,91427.34000000
409,2024-02-25 20:00:00,102.66000000,103.42000000,102.53000000,103.38000000,68629.81000000
410,2024-02-25 21:00:00,103.38000000,103.45000000,102.77000000,103.16000000,57776.33000000
411,2024-02-25 22:00:00,103.17000000,103.70000000,102.90000000,103.36000000,71230.49000000
412,2024-02-25 23:00:00,103.37000000,104.34000000,103.33000000,103.64000000,172745.18000000
413,2024-02-26 00:00:00,103.64000000,103.86000000,103.13000000,103.42000000,75118.90000000
414,2024-02-26 01:00:00,103.43000000,103.95000000,103.01000000,103.51000000,87497.89000000
415,2024-02-26 02:00:00,103.52000000,103.66000000,103.05000000,103.47000000,58544.06000000
416,2024-02-26 03:00:00,103.47000000,104.00000000,103.12000000,103.95000000,77940.06000000
417,2024-02-26 04:00:00,103.95000000,104.80000000,103.28000000,103.42000000,164598.57000000
418,2024-02-26 05:00:00,103.43000000,103.53000000,102.50000000,102.56000000,105594.10000000
419,2024-02-26 06:00:00,102.56000000,103.49000000,102.26000000,103.49000000,148414.05000000
420,2024-02-26 07:00:00,103.48000000,103.64000000,102.92000000,103.16000000,63588.13000000
421,2024-02-26 08:00:00,103.16000000,104.06000000,103.03000000,103.96000000,105851.82000000
422,2024-02-26 09:00:00,103.97000000,104.22000000,103.70000000,104.15000000,96170.79000000
423,2024-02-26 10:00:00,104.15000000,104.25000000,103.17000000,103.30000000,84459.48000000
424,2024-02-26 11:00:00,103.30000000,104.15000000,103.16000000,103.57000000,71364.11000000
425,2024-02-26 12:00:00,103.57000000,104.03000000,101.24000000,101.48000000,284198.71000000
426,2024-02-26 13:00:00,101.48000000,102.28000000,101.39000000,101.85000000,166178.60000000
427,2024-02-26 14:00:00,101.84000000,101.91000000,100.60000000,100.95000000,169467.31000000
428,2024-02-26 15:00:00,100.95000000,101.53000000,100.29000000,101.40000000,162908.89000000
429,2024-02-26 16:00:00,101.40000000,102.13000000,101.20000000,101.54000000,148340.58000000
430,2024-02-26 17:00:00,101.54000000,103.56000000,101.49000000,103.51000000,202412.07000000
431,2024-02-26 18:00:00,103.51000000,105.05000000,103.10000000,104.97000000,561499.10000000
432,2024-02-26 19:00:00,104.96000000,107.14000000,104.53000000,106.90000000,556581.00000000
433,2024-02-26 20:00:00,106.91000000,110.05000000,106.74000000,109.60000000,547838.37000000
434,2024-02-26 21:00:00,109.60000000,110.27000000,108.71000000,109.24000000,399766.45000000
435,2024-02-26 22:00:00,109.23000000,109.96000000,108.30000000,109.69000000,431265.79000000
436,2024-02-26 23:00:00,109.70000000,110.44000000,108.86000000,109.14000000,350575.32000000
437,2024-02-27 00:00:00,109.14000000,109.23000000,108.40000000,108.95000000,138406.11000000
438,2024-02-27 01:00:00,108.95000000,110.89000000,108.86000000,109.67000000,246060.86000000
439,2024-02-27 02:00:00,109.68000000,110.24000000,109.51000000,109.90000000,108658.44000000
440,2024-02-27 03:00:00,109.90000000,111.09000000,109.21000000,110.77000000,354728.36000000
441,2024-02-27 04:00:00,110.77000000,112.30000000,110.52000000,110.67000000,525287.64000000
442,2024-02-27 05:00:00,110.67000000,111.96000000,109.79000000,111.17000000,548125.65000000
443,2024-02-27 06:00:00,111.18000000,112.12000000,110.04000000,110.17000000,282452.28000000
444,2024-02-27 07:00:00,110.16000000,110.53000000,108.95000000,109.34000000,264684.93000000
445,2024-02-27 08:00:00,109.33000000,110.43000000,109.14000000,110.30000000,129943.54000000
446,2024-02-27 09:00:00,110.30000000,111.48000000,110.26000000,111.29000000,130332.93000000
447,2024-02-27 10:00:00,111.28000000,111.44000000,110.17000000,110.41000000,148115.70000000
448,2024-02-27 11:00:00,110.42000000,111.92000000,110.42000000,111.04000000,177583.45000000
449,2024-02-27 12:00:00,111.04000000,111.60000000,110.91000000,111.36000000,138937.20000000
450,2024-02-27 13:00:00,111.35000000,112.18000000,110.98000000,111.82000000,189838.57000000
451,2024-02-27 14:00:00,111.81000000,111.94000000,110.52000000,111.50000000,174576.35000000
452,2024-02-27 15:00:00,111.49000000,112.00000000,109.97000000,110.01000000,312413.54000000
453,2024-02-27 16:00:00,110.01000000,110.57000000,109.02000000,110.29000000,468083.19000000
454,2024-02-27 17:00:00,110.28000000,110.41000000,108.46000000,109.18000000,318058.35000000
455,2024-02-27 18:00:00,109.19000000,109.52000000,106.15000000,106.81000000,446383.77000000
456,2024-02-27 19:00:00,106.81000000,107.77000000,105.29000000,106.88000000,514094.96000000
457,2024-02-27 20:00:00,106.87000000,107.46000000,106.40000000,107.19000000,248548.06000000
458,2024-02-27 21:00:00,107.19000000,107.68000000,106.91000000,107.21000000,113449.76000000
459,2024-02-27 22:00:00,107.22000000,108.44000000,107.21000000,108.41000000,217219.12000000
460,2024-02-27 23:00:00,108.41000000,108.83000000,107.53000000,108.81000000,193802.14000000
461,2024-02-28 00:00:00,108.80000000,109.34000000,108.27000000,108.95000000,130395.11000000
462,2024-02-28 01:00:00,108.94000000,109.29000000,108.39000000,108.46000000,81354.49000000
463,2024-02-28 02:00:00,108.47000000,108.62000000,107.94000000,108.36000000,89754.43000000
464,2024-02-28 03:00:00,108.35000000,109.32000000,107.93000000,108.61000000,209831.92000000
465,2024-02-28 04:00:00,108.62000000,108.88000000,107.27000000,108.05000000,151412.31000000
466,2024-02-28 05:00:00,108.06000000,108.30000000,107.69000000,108.01000000,105284.25000000
467,2024-02-28 06:00:00,108.00000000,108.02000000,107.25000000,107.56000000,84151.11000000
468,2024-02-28 07:00:00,107.57000000,108.82000000,107.54000000,108.76000000,123907.98000000
469,2024-02-28 08:00:00,108.76000000,109.20000000,108.53000000,108.69000000,92895.48000000
470,2024-02-28 09:00:00,108.70000000,109.06000000,108.36000000,108.75000000,74963.23000000
471,2024-02-28 10:00:00,108.75000000,110.19000000,108.63000000,110.08000000,249767.06000000
472,2024-02-28 11:00:00,110.09000000,110.84000000,109.21000000,110.40000000,330017.32000000
473,2024-02-28 12:00:00,110.41000000,112.00000000,109.46000000,111.96000000,546577.48000000
474,2024-02-28 13:00:00,111.96000000,114.46000000,111.03000000,114.23000000,572859.97000000
475,2024-02-28 14:00:00,114.23000000,114.98000000,109.51000000,111.39000000,846507.46000000
476,2024-02-28 15:00:00,111.39000000,112.50000000,110.70000000,111.38000000,353318.38000000
477,2024-02-28 16:00:00,111.38000000,113.16000000,110.82000000,112.97000000,593892.29000000
478,2024-02-28 17:00:00,112.97000000,113.33000000,110.48000000,111.84000000,467037.08000000
479,2024-02-28 18:00:00,111.84000000,113.31000000,110.73000000,113.07000000,413355.07000000
480,2024-02-28 19:00:00,113.08000000,116.63000000,113.01000000,116.08000000,1162001.50000000
481,2024-02-28 20:00:00,116.09000000,116.86000000,106.85000000,114.67000000,1990814.65000000
482,2024-02-28 21:00:00,114.68000000,114.70000000,108.01000000,113.14000000,963948.29000000
483,2024-02-28 22:00:00,113.15000000,114.09000000,111.10000000,111.34000000,381088.56000000
484,2024-02-28 23:00:00,111.33000000,112.74000000,110.10000000,112.25000000,334083.99000000
485,2024-02-29 00:00:00,112.24000000,116.40000000,111.46000000,116.09000000,595509.28000000
486,2024-02-29 01:00:00,116.09000000,117.85000000,115.34000000,115.83000000,599739.39000000
487,2024-02-29 02:00:00,115.82000000,119.06000000,115.77000000,119.03000000,589317.96000000
488,2024-02-29 03:00:00,119.03000000,122.94000000,117.15000000,122.93000000,1177339.18000000
489,2024-02-29 04:00:00,122.94000000,124.20000000,121.00000000,123.62000000,748006.56000000
490,2024-02-29 05:00:00,123.62000000,124.34000000,121.35000000,121.48000000,465288.13000000
491,2024-02-29 06:00:00,121.48000000,124.06000000,120.87000000,123.52000000,430902.12000000
492,2024-02-29 07:00:00,123.51000000,124.67000000,122.22000000,122.85000000,411474.33000000
493,2024-02-29 08:00:00,122.84000000,125.85000000,122.36000000,123.89000000,610775.51000000
494,2024-02-29 09:00:00,123.88000000,125.01000000,121.47000000,123.45000000,455185.55000000
495,2024-02-29 10:00:00,123.44000000,126.00000000,122.09000000,125.49000000,456356.49000000
496,2024-02-29 11:00:00,125.50000000,132.35000000,125.20000000,131.65000000,1373148.81000000
497,2024-02-29 12:00:00,131.64000000,132.94000000,128.22000000,129.00000000,792524.09000000
498,2024-02-29 13:00:00,128.99000000,129.17000000,127.87000000,128.72000000,524385.39000000
499,2024-02-29 14:00:00,128.71000000,130.86000000,128.00000000,129.18000000,558084.83000000
